country,origin,system,status,url,date_recorded
Ukraine,23px-Soviet Union.svg,154 T-64BV,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/rsjbSTR0/2000.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1522308548440563715,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/DwwCthLG/322.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1537541023018139650,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/CLn96SZZ/f7.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,abandoned,https://web.archive.org/web/20220725211335/https://i.postimg.cc/rFzZ43Zg/578.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,abandoned,https://web.archive.org/web/20220725211335/https://i.postimg.cc/fTV39LBr/5570.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,abandoned,https://web.archive.org/web/20220725211335/https://i.postimg.cc/qBsnPDXc/5548.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,abandoned,https://web.archive.org/web/20220725211335/https://i.postimg.cc/k5m1QQ2y/dd3.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,abandoned,https://web.archive.org/web/20220725211335/https://i.postimg.cc/8Pf8WQWH/557l.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/6QWhgDnj/j8.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/d3FsgJDL/6898.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/Nff9Q7xw/90.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/DZyRGvkf/688.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/L88FZp4R/d135.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/hhF2509S/270.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/XNRTR2Dw/ff23.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/fTY6Dx61/ff24.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/nrZLNHw2/ca1.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/qR73wNL8/31d.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/nL9rTN9h/r134.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/3Rpyrz3c/r133.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/2y3ZvYBj/447.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/k5dJtVjX/4f28.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/VN6JN05r/ff7.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/G2TXN9cy/5g2.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/0jpxNpJv/43177.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/3J251m83/38.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/YS1Yrpw6/63.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/k5p35dF5/64.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/VvnhdCCd/135.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/g0GqzfGF/da1.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://postlmg.cc/56yhT3pX,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/qMdjVM6G/776.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/sDFKKK91/54.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/BQjyj4bG/488.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/W1WwgJHW/86.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/gjpfPnRp/5j.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/yxJgybJk/5t.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/vHhDkn9Q/4f.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/JzrNdFy7/478.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/3r9hx6BG/54.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/cCFqFNny/657.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/L4yq9P6p/97.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/8Pp9dbcf/b22.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/QdVzwxpX/b1.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/6QbtWYWJ/446.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/zvptnPV0/468.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/V6mxyh0W/499.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/PfFRKJy4/7766.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/vBFH2tdT/5422.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/Nf6rZd3y/4f.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/qqYpK8YH/d7.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/d1Tdz9Vt/133.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/RVmydn25/15.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/DfC3hYw7/35.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/fy36bD8m/4f.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/dV7Vd1MB/69.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/5yBFw81P/44fs.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/76xvHkhf/f467.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/gJP4b5sH/g7.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/2yh1TrML/2000.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/WzKkTv85/4433.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1545899307802365953,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1545899329633898496,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/vBTn2B8C/467.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/1Xj69nby/316.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/9fjZRhmN/t2.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/6pZCp3Xv/t1.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/280btFGT/d3.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/VLvLJy9B/f33.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/nhxjsB2y/f565.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/rpCqm3R9/3fh.png,2022-07-25
Ukraine,23px-Soviet Union.svg,154 T-64BV,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/Qdn1WwKw/fgj.png,2022-07-25
Ukraine,23px-Ukraine.svg,4 T-64B1M,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/yYvXnZnp/489.png,2022-07-25
Ukraine,23px-Ukraine.svg,4 T-64B1M,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/SsBBNR2Q/2000.jpg,2022-07-25
Ukraine,23px-Ukraine.svg,4 T-64B1M,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/76RdfgGd/11d.png,2022-07-25
Ukraine,23px-Ukraine.svg,4 T-64B1M,captured,https://web.archive.org/web/20220725211335/https://twitter.com/Militarylandnet/status/1549028799949508610,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/bNx0nWSP/18.png,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',destroyed,https://web.archive.org/web/20220725211335/https://postimg.cc/Z0TNNMpN,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/7Zj68RhN/f8.jpg,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/CxrCX8V9/2000.jpg,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/zfM54XwB/41.png,2022-07-25
Ukraine,23px-Ukraine.svg,6 T-64BM 'Bulat',captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/q7x0jxG7/85.png,2022-07-25
Ukraine,23px-Ukraine.svg,1 T-64BM2 'Bulat',destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/ydCY0QZq/18.png,2022-07-25
Ukraine,23px-Soviet Union.svg,1 T-72 'Ural',damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/28hSgCVJ/ur3.png,2022-07-25
Ukraine,23px-Poland.svg,3 T-72M1,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/C1WBWGGb/43ff.png,2022-07-25
Ukraine,23px-Poland.svg,3 T-72M1,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/hjkddd8B/47.png,2022-07-25
Ukraine,23px-Poland.svg,3 T-72M1,captured,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1549762508885565441,2022-07-25
Ukraine,23px-Soviet Union.svg,1 T-72A/M1,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/kgGrv2cn/2002.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,1 T-72A/M1,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/3J5D4qNT/4380.png,2022-07-25
Ukraine,23px-Soviet Union.svg,4 T-72AV,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/GhcK4SxB/4370.png,2022-07-25
Ukraine,23px-Soviet Union.svg,4 T-72AV,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/05VtgVcv/437.png,2022-07-25
Ukraine,23px-Soviet Union.svg,4 T-72AV,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/d3XDd2Ct/33d.png,2022-07-25
Ukraine,23px-Soviet Union.svg,4 T-72AV,captured,https://web.archive.org/web/20220725211335/https://twitter.com/UAWeapons/status/1545899307802365953,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,destroyed,https://web.archive.org/web/20220725211335/https://postimg.cc/1nfM4WCb,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/bv64mYDK/31.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/nh72ydxf/665g.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/fb66Bc5s/4f54.png,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/C1k9tR6q/7j7.png,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,damaged,https://web.archive.org/web/20220725211335/https://i.postimg.cc/7Lr4jy27/54d.jpg,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/Qt0YYkvD/321.png,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://postlmg.cc/PLBJrr0x,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/gcvHPYnx/43.png,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://postimg.cc/8smZ5GpV,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/FFbtjVK4/54.png,2022-07-25
Ukraine,23px-Soviet Union.svg,12 T-72B,captured,https://web.archive.org/web/20220725211335/https://i.postimg.cc/VLR2r3gr/29.png,2022-07-25
Ukraine,23px-Ukraine.svg,11 T-72AMT,destroyed,https://web.archive.org/web/20220725211335/https://i.postimg.cc/vmXWC41y/578.png,2022-07-25
