country,origin,system,status,url,date_recorded
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/MpP3ydft/35.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/15YP8yQG/467.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/15hWDxMQ/388.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/T2L13XTz/47.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/YqRKxCHL/4f8.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Dw7LbFQz/f7.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/xTdfVcCD/57888.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/fLNrqgBC/64.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/fyK8zRsN/4448.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/prjPXPJ9/566.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/QNwyyn6n/433.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/hvN4Jb1P/321.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/HxJTB3XX/3.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Z5qPwc6K/329.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1521098647341043715,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/8zZSVwcp/3d.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/6QWpB0Bh/436.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/PJJcNT5T/5.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/3NhkLQWD/s2.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/kGb27KBJ/t1.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/xjcFVR3v/t1.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/x8f0b3Jf/f99.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/QNqTRbSk/437.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/s2D0vSXN/6h9.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/sfT5q0yc/2101.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/T1pRFTnS/r1.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/3w0fSRSV/f433.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/d3f4jcRw/332.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/RZ5F4Cnx/33211.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/4N4WpZ7X/2000-T-64-46.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/XqDcPG25/43f.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/FKrR44Bb/fvv.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Hnr1mp5N/f45.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/jdgTvHMR/v8.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/PfS1c0GG/32d.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/pVSp1P3g/1d4.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/9MSNY0Yb/7j.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/L8pWr96x/48.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/CLKqfNn2/2000-t64bv.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Vs3kp383/63.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/MMHB68H0,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1569426437119123458,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/FRgG4nP8/6.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/4yfhPvLm/1000.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/x1Wv1Fcw/2022-09-28-UA-T-64-BV.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1575440756449361923,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/bNdBsBtr/2000-t64bv.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/65WY63JV/T-64-BV-Izium.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1576654734726864896,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/5Yv3h1Dg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/8jbykpcn,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/KR4dW3JD,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/SKRkf9jS/vb6.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/XNsXBWc1/04-30-2022-T-64-BV-destroyed-Kherson-region.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/66RRjpYp/10-21-2022-UA-T-64-BV-destroyed.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/MZctWw5C/10-21-2022-UA-T-64-BV-2-destroyed.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/9MxKTpdG/45.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/6Qv1ymYj/355.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/3JHgf5kk/2002-t64bv-destr.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/d0HWg5BF/4320.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/wB75RgXK/487.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/RhsPvQjg/2000-t64bv-destr.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/kgVHXzMK/2002-t64bv-destr.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/25hXnWZ5/2003-t64bv-destr-21-10.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Dwq30zY7/1001-t80bv-destr.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/Tp07F3QV,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1592260605914001408,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/VNr6V1VC/UA-T-64-BV-destroyed.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/nrfxB4Rb/3f2.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/kXHDVcXN/587.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1522308548440563715,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/DwwCthLG/322.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1537541023018139650,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/ZYXkj8vp/2006-t64bv-dam.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1583037751460446208,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/qRZ2wyt0/2001-t64bv-dam.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/k5m1QQ2y/dd3.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/CM7WXCV9/2002-t64bv-destr.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,abandoned,https://web.archive.org/web/20221124112505/https://i.postimg.cc/kg4sTNNq/541.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/6QWhgDnj/j8.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Nff9Q7xw/90.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/DZyRGvkf/688.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/nL9rTN9h/r134.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/3Rpyrz3c/r133.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/2y3ZvYBj/447.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/G2TXN9cy/5g2.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/0jpxNpJv/43177.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/3J251m83/38.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/YS1Yrpw6/63.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/zfLHhQLW/dg.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://postlmg.cc/56yhT3pX,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/sDFKKK91/54.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/BQjyj4bG/488.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/W1WwgJHW/86.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/gjpfPnRp/5j.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/JzrNdFy7/478.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/cCFqFNny/657.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/L4yq9P6p/97.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/8Pp9dbcf/b22.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/QdVzwxpX/b1.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/6QbtWYWJ/446.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/zvptnPV0/468.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/V6mxyh0W/499.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/qqYpK8YH/d7.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/d1Tdz9Vt/133.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/RVmydn25/15.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/DfC3hYw7/35.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/dV7Vd1MB/69.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/5yBFw81P/44fs.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/76xvHkhf/f467.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/2yh1TrML/2000.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/WzKkTv85/4433.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1545899307802365953,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1545899329633898496,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/KjMXXVdQ/65300.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/KYQn2WKg/89.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/J0QyNDbH/d8.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/1Xj69nby/316.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/9fjZRhmN/t2.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/6pZCp3Xv/t1.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://twitter.com/RALee85/status/1558887657324875777,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/d3FsgJDL/6898.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/1Xf6NdyB/f4.png ,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/XqS9FJwj/2001-t64bv.jpg,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/xC5PJs9c/486.png,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://postimg.cc/w7DpP5bY,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://postimg.cc/CdNtfvt1,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://twitter.com/UAWeapons/status/1583805930461794306,2022-11-24
Ukraine,23px-Soviet Union.svg,152 T-64BV,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/jj4ZWMxw/2004-t64bv-dam-capt.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/gjqt7JQh/445.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/Vs7vQZSZ/316.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/zfsFJ69L/4318.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/kGMZ6sDS/5800.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/pdJks2vZ/478.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/dQpxYw9C/43.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/vHpYPGNQ/480.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/HkwhgSWw/d1g.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/QMzCS7rk/577.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/zB5nZsVd/2100.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/023D2MzK/2102.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/XJfhfrWd/3d7.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/N0CXKHQN/m90.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/fyQrfB6H/221.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/gL8dFh08,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/htCxmY20/33288.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/bNn2tsjG/2000-t64bv.jpg,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://postimg.cc/s13sDJJj,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,destroyed,https://web.archive.org/web/20221124112505/https://i.postimg.cc/SN923jFw/33250.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/pTDRgxZQ/22760.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,damaged,https://web.archive.org/web/20221124112505/https://i.postimg.cc/CLn96SZZ/f7.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,abandoned,https://web.archive.org/web/20221124112505/https://i.postimg.cc/qBsnPDXc/5548.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,abandoned,https://web.archive.org/web/20221124112505/https://i.postimg.cc/8Pf8WQWH/557l.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/L88FZp4R/d135.png,2022-11-24
Ukraine,23px-Ukraine.svg,52 T-64BV Zr. 2017,captured,https://web.archive.org/web/20221124112505/https://i.postimg.cc/hhF2509S/270.png,2022-11-24
