country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,22 T-72B,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/1tvs3GFY/470.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/sfLpFS54/4566.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/zv3Z8G8D/5570.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/4xc1brgd/446.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/26mGDmRD/m4.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/TY3dqqM5/52.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/PJknPwNV/1245.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/HxqJby2G/488.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/3Jk4mgVW/659.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/13gv8gsQ/g5mm.jpg,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/8PQKDG7t/ta2.png,2022-03-08
Russia,23px-Soviet Union.svg,22 T-72B,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/JhJ6G2t4/5422.png ,2022-03-08
Russia,23px-Russia.svg,4 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/VLBGh0Lz/3dd1.jpg,2022-03-08
Russia,23px-Russia.svg,4 T-72B Obr. 1989,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/rsFyfrR7/h8.png,2022-03-08
Russia,23px-Russia.svg,4 T-72B Obr. 1989,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/NM8vPWBX/669.png,2022-03-08
Russia,23px-Russia.svg,4 T-72B Obr. 1989,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/FzMQsXTM/568.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Xqy5KYn3/55u.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/9MgnjkFX/6hh.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/y6wWVgL9/4432.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,damaged,https://web.archive.org/web/20220308204303/https://i.postimg.cc/zfTsVnsF/579.png ,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fLmkGMYm/5g6.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/QdqN23SW/48.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/FzSnwdhF/j77.png,2022-03-08
Russia,23px-Russia.svg,8 T-72B3,captured,https://web.archive.org/web/20220308204303/https://postimg.cc/BthpbCF0,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/hGdX1BWT/346.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/ZnNgPmr9/3322.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/xCm0kLJ2/3325.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/L6tGr73p/bb665.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/brSLcD3L/h65.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/zf1qWFGh/4f20.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/3RgpyvLd/556.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/j5CJ7pm9/4fgh.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/4dfJWDSG/hh3.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/cL1v8KKC/4fs.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/d0FgkBKX/34f.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/yYwQcbj8/99.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/pVh8rpDb/36h.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/mrvgXNrT/6655.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/44PbCC3z/v44.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/c6ysfCQt/c9.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/prkfqWMs/b4.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/G3jxcQTv/b55.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Y9ZrwnNF/44334.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/cJfQLSyB/653.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/CLV1kbgs/335.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Rhx51CZ2/7799.png ,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/2SLnLCmB/659.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/SR1fCMXS/m3.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/xT11NQbP/f686.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://postimg.cc/nM5FPWSC,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/85dw1Jvb/n9.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/QxbX7PSj/bo.jpg,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/VsK9XjfC/d332.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/MG8fCYbX/3d3.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/DwB9FktZ/479p.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/3wPF3jtz/331.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/WpJWQz1d/ta1.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/RFS7hm3f/d15.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/rpYCXVgJ/4436.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/43hnyXsw/d138.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/4dfJWDSG/hh3.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fLGLK0K6/466.png,2022-03-08
Russia,23px-Russia.svg,40 T-72B3 Obr. 2016,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Hxvw9rwC/559.jpg,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fRTVS0Tt/7u5.png,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fbx3fPBg/665f.jpg,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/X7GD7K2Y/h66.jpg,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/63bVWQwX/470.png,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/1zNj1Pjv/44355.png,2022-03-08
Russia,23px-Soviet Union.svg,7 T-80BV,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/4yWGbC6D/578.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/NM9ys7Kt/c8.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/tJP6fPZC/n77.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/F1tnjNHH/f431.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/tRFL7Tj8/h7.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,destroyed,https://web.archive.org/web/20220308204303/https://postlmg.cc/HJF3Zn73,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/2Src3YPH/b67.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Bb1f2rCj/b8.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/8Ck7L8Zk/m88.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/L6bcSj1H/77633.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Y0bvnMbC/l8.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/6pZrMGJj/5554.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fT1zwVth/l2.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Kjw2vWY5/l3.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/prNhDTGN/n77.png ,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/90L44nrM/f58.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/mg84T7cL/4g.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/rF2MjVXk/5g3.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/kgZfVkBf/572.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/vBWYKzb7/47.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,damaged,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Pf2gzrfP/f5.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/7LFzTNhH/5466.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/cJVPv63q/4432.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/XY9XK8Qj/f25.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/GtdbBMjV/4f7.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/GmVvVvpf/8k.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/7PWhmmcg/u8.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/7PgrKTDY/s1.jpg,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Ls88PXB9/74.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/HxYDSTTS/542.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/NFhVD8bY/659.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/JnK0gXrB/763.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/nrBdhrmk/3da.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/SxpBCFNR/4433.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/nrLk93TH/d2c.png,2022-03-08
Russia,23px-Russia.svg,37 T-80U,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Kcg5Wc8N/o1.png,2022-03-08
Russia,23px-Russia.svg,1 T-80UK,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Tw85mW08/f4.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/2y474krg/336.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/T1gYtszJ/3f.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/ZnF3nGrh/7uu.jpg,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/pT8gPXns/g78.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/QMpKGxyL/324.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fLpZW20x/d35.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/jdKNRZQV/v6.jpg,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/BQnQ8tqm/5799.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/pLG98wSz/3h.png,2022-03-08
Russia,23px-Russia.svg,10 T-80BVM,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/CxH8wwhD/3d20.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/4dtYkZVp/43.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/nM8jX4k8/5422.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/VsC0bQZ3/541.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/T2DGFDC5/h65.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/3NqQz3zh/5gj.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/90XRZvq9/4432.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/PJxLN77q/3h.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/5txSTbY7/368.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/hv56LFZ3/t5.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/85Vs1vt5/v6.jpg,2022-03-08
Russia,23px-Russia.svg,14 T-90A,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/fWVW6BwK/v8.jpg,2022-03-08
Russia,23px-Russia.svg,14 T-90A,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/hPHLMRrc/65h.png,2022-03-08
Russia,23px-Russia.svg,14 T-90A,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/907C3bwz/3324.png,2022-03-08
Russia,23px-Russia.svg,5 Unknown tank,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/ZYXm1v90/d1k.png,2022-03-08
Russia,23px-Russia.svg,5 Unknown tank,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Tw5GDxqp/ff13.png,2022-03-08
Russia,23px-Russia.svg,5 Unknown tank,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/W1SsT1yQ/468.png,2022-03-08
Russia,23px-Russia.svg,5 Unknown tank,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/vHYqqTjM/544.png,2022-03-08
Russia,23px-Russia.svg,5 Unknown tank,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/j23fFqPt/875.jpg,2022-03-08
Russia,23px-Soviet Union.svg,3 BRM-1K,destroyed,https://web.archive.org/web/20220308204303/https://postimg.cc/bGSbfRQm,2022-03-08
Russia,23px-Soviet Union.svg,3 BRM-1K,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/gj3KbRGG/fsl.png,2022-03-08
Russia,23px-Soviet Union.svg,3 BRM-1K,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Ss7ZV5zW/d13p.png,2022-03-08
Russia,23px-Soviet Union.svg,1 BMP-1Khs,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/6qdwks4D/n7.jpg,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/2SJG2hyJ/9po.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/0QPGdgX4/6658.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/XvpJbF2W/k9.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/52P7zGLB/654.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/D0fPPSmY/658.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://twitter.com/UAWeapons/status/1498757622211784707,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/nLRctZ4r/d6.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/W4x4DFVB/54.jpg,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/x86mN0TW/c13.jpg,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/CxNSkmyp/763.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,destroyed,https://web.archive.org/web/20220308204303/https://i.postimg.cc/nV1GtGPL/54f.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/GpG26n3R/446.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/Y21qgqY7/7766.jpg,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/mkwsnkyF/433.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/1z6127Wh/h54.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/vHYqqTjM/544.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/yNdpdVtm/d1.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/dV6Sf0SG/6hf.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,abandoned,https://web.archive.org/web/20220308204303/https://i.postimg.cc/MT7GfMmt/467.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/P5M1XV5z/58.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/hjqg1p15/680.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/R0zbsmLL/6659.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/MGBV9R2s/4fs.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/1tVLvyy0/764.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/zBSQCqs2/b5.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/BbNYQPQc/hh6.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/sx950sSB/Screenshot-8457.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/wTYJPs3P/Screenshot-8472.png,2022-03-08
Russia,23px-Soviet Union.svg,49 MT-LB,captured,https://web.archive.org/web/20220308204303/https://i.postimg.cc/ryRsk4jq/m1.png,2022-03-08
