country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,6 Unknown BTR-D/BMD-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/9FMZcjhj/c7.png,2022-03-01
Russia,23px-Soviet Union.svg,6 Unknown BTR-D/BMD-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/QdK7WkC4/c6.png,2022-03-01
Russia,23px-Russia.svg,1 Unknown AFV,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Fs4CpZw6/665h.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/RCtc2sB0/554.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/26qYmmgL/668.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/43mvcd15/b1.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/NMX1NzS2/b2.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/7Z1483JC/4433.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/vHXP8qy9/65.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/vBy9TRg0/77699.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/XYyYKfsy/Screenshot-8236.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/2jX5hmCS/u1.jpg,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/5NY2mGtq/u2.jpg,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/BQzv1YB0/Screenshot-8238.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/tJM8dQNL/h77.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/zBg2tRx0/436.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/brfCKNM8/437.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/RhxT6Pz9/663.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/T1HJcX0f/776.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/QtN7DcKC/559.png,2022-03-01
Russia,23px-Soviet Union.svg,20 BMP-2,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Zn38wp9q/680.png,2022-03-01
Russia,23px-Russia.svg,4 BMP-3,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/RCbVXLw4/3344.png,2022-03-01
Russia,23px-Russia.svg,4 BMP-3,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/C1xS4R1R/332222.png,2022-03-01
Russia,23px-Russia.svg,4 BMP-3,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/gc3DsCqV/Screenshot-8343.png,2022-03-01
Russia,23px-Russia.svg,4 BMP-3,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/yYBTbLvw/Screenshot-8345.png,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/QtD182qg/tt6.jpg,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/hvdB25Hw/j2.jpg,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/xjLsrGfV/79.png,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/W4N1CS83/v1.png,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/R0G3QWB8/g6.jpg,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/yxkdsj2X/8879.jpg,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/MTmVp6Hz/c5.png,2022-03-01
Russia,23px-Soviet Union.svg,8 BMD-2,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/rssnsRcT/5799.png,2022-03-01
Russia,23px-Russia.svg,2 BMD-4M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/gjmtWttx/548.png,2022-03-01
Russia,23px-Russia.svg,2 BMD-4M,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/MZy05BrN/674.png ,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/85gFCPXs/bb1.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/kXQV46L8/gg5.jpg,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/fLfVC59M/o9.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/J01GbYLL/bb2.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/bJDw1Gdq/46.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Kc32fSfv/6658.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/j5kxgNCW/g66.jpg,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/BbS69p4N/66588.png,2022-03-01
Russia,23px-Russia.svg,9 BTR-82A,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/vmkFs4Bx/4437.png,2022-03-01
Russia,23px-Soviet Union.svg,3 BTR-80,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png,2022-03-01
Russia,23px-Soviet Union.svg,3 BTR-80,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/nzTPBQHM/n1.png,2022-03-01
Russia,23px-Soviet Union.svg,3 BTR-80,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/cJCm25Z1/n2.png,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/J4crJP7d/46.png,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/T2VG5ZJL/x3.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/hvBB3rct/x2.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/kgBKhrFT/884.png,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/W3rVnKRy/x1.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/nzH4n8F8/6659.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/cHHvDd1J/g7.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Y9V7fHyY/j1.jpg,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Vk3585Qr/547.png,2022-03-01
Russia,23px-Soviet Union.svg,11 BTR-D,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/bN80m24w/6688.png,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-63968 Typhoon,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/T2Sqz4Dw/h7.png,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-63968 Typhoon,captured,https://web.archive.org/web/20220301052826/https://postlmg.cc/sGfMhkCN,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-63968 Typhoon,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/8c2xJRvB/570.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/W1VpzFcv/5578.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://postimg.cc/f3bh0QRp,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/RFjRh5VD/776d.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://postimg.cc/jnsX0hVw,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/26Q08q6c/m9.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/pVGgCB1P/449.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/5trrQyZ5/435.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/7YDqZt1H/4435.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/ZKDrDbck/85.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,abandoned,https://web.archive.org/web/20220301052826/https://postimg.cc/KKD3Shmf,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/JzBRKYtc/5j.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/dVQxVhc7/58p.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/BbVkvq1j/450.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/fyL1Z3k4/448.png,2022-03-01
Russia,23px-Russia.svg,18 GAZ Tigr-M,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/X7HWmbHB/7762.png,2022-03-01
Russia,23px-Russia.svg,2 Iveco LMV 'Rys',destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/TPmCH0KS/ff2.png,2022-03-01
Russia,23px-Russia.svg,2 Iveco LMV 'Rys',captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/C5gfTFhF/680o.png,2022-03-01
Russia,23px-Russia.svg,1 R-419L1 communications station,abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/HWF2jVg6/5588.png,2022-03-01
Russia,23px-Russia.svg,1 Unknown communications station based on the KamAZ 6x6,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/DfxxKLnD/84.png,2022-03-01
Russia,23px-Russia.svg,1 Unknown communications station,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/43B99JVP/57.png  ,2022-03-01
Russia,23px-Soviet Union.svg,1 UR-77 'Meterorit',abandoned,https://web.archive.org/web/20220301052826/https://i.postimg.cc/rppvJs6P/jj.jpg,2022-03-01
Russia,23px-Soviet Union.svg,1 BREM-K armoured recovery vehicle,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/mkmwnq7g/760.png,2022-03-01
Russia,23px-Soviet Union.svg,1 IMR-2 combat engineering vehicle,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/xdbysNZ7/5548.png,2022-03-01
Russia,23px-Soviet Union.svg,5 TMM-3 bridge layer,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png,2022-03-01
Russia,23px-Soviet Union.svg,5 TMM-3 bridge layer,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/FRhY7mzP/75.png,2022-03-01
Russia,23px-Soviet Union.svg,5 TMM-3 bridge layer,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png,2022-03-01
Russia,23px-Soviet Union.svg,5 TMM-3 bridge layer,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png,2022-03-01
Russia,23px-Soviet Union.svg,5 TMM-3 bridge layer,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png,2022-03-01
Russia,23px-Soviet Union.svg,3 PMP floating bridge,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/2SK7crq5/4g.png,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-5350 with EOV-3523 excavator,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/bvhJB8xz/774.png,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-5350 with EOV-3523 excavator,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png,2022-03-01
Russia,23px-Russia.svg,3 KamAZ-5350 with EOV-3523 excavator,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/T30TyPdL/Screenshot-8219.png,2022-03-01
Russia,23px-Russia.svg,1 KamAZ-5350 with crane,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/zXtR3QK8/744.png,2022-03-01
Russia,23px-Russia.svg,1 Ural-4320 Wrecker,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/SsQHDVNQ/5579.png  ,2022-03-01
Russia,23px-Soviet Union.svg,4 9M113 Konkurs,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/1RfB2NxM/347.png,2022-03-01
Russia,23px-Soviet Union.svg,4 9M113 Konkurs,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/W4N1CS83/v1.png,2022-03-01
Russia,23px-Soviet Union.svg,1 9М131F Metis-M1,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/kMwP5WQ0/8k.png,2022-03-01
Russia,23px-Soviet Union.svg,1 9K38 Igla,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/HLgyxQ2D/v2.png,2022-03-01
Russia,23px-Soviet Union.svg,1 120mm 2B11/2S12,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/SKhJwYXP/4703.png,2022-03-01
Russia,23px-Russia.svg,1 120mm 2B11/2S12A,captured,https://web.archive.org/web/20220301052826/https://i.postimg.cc/x11CC0NR/550.png,2022-03-01
Russia,23px-Soviet Union.svg,4 152mm 2A65 Msta-B howitzer,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/prGV0k4f/Screenshot-8069.png,2022-03-01
Russia,23px-Soviet Union.svg,4 152mm 2A65 Msta-B howitzer,destroyed,https://web.archive.org/web/20220301052826/https://i.postimg.cc/05cN22jz/Screenshot-8075.png,2022-03-01
Russia,23px-Soviet Union.svg,4 152mm 2A65 Msta-B howitzer,damaged,https://web.archive.org/web/20220301052826/https://i.postimg.cc/yYx8J43v/Screenshot-8073.png,2022-03-01
